Mes;Magnitud;Tipo Estación;Zona;Estación;Concentraciones medias mensuales
2022-05-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;20
2022-05-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;22
2022-05-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;15
2022-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;17
2022-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;23
2022-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;15
2022-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;18
2022-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;23
2022-05-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;21
2022-05-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;21
2022-05-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;21
2022-05-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;25
2022-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;18
2022-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;18
2022-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;22
2022-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;26
2022-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;28
2022-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;21
2022-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;22
2022-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;21
2022-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;31
2022-06-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;14
2022-06-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;8
2022-06-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;9
2022-06-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;18
2022-06-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;19
2022-06-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;14
2022-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;19
2022-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;21
2022-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;16
2022-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;18
2022-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;21
2022-06-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;20
2022-06-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;22
2022-06-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;17
2022-06-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;22
2022-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;18
2022-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;20
2022-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;21
2022-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;27
2022-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;33
2022-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;20
2022-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;23
2022-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;21
2022-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;27
2022-07-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;15
2022-07-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;12
2022-07-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;12
2022-07-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;20
2022-07-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;23
2022-07-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;15
2022-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;
2022-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;26
2022-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;17
2022-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;18
2022-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;26
2022-07-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;22
2022-07-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;24
2022-07-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;20
2022-07-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;27
2022-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;21
2022-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;16
2022-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;21
2022-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;28
2022-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;28
2022-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;24
2022-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;25
2022-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;22
2022-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;38
2022-08-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;14
2022-08-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;11
2022-08-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;15
2022-08-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;18
2022-08-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;25
2022-08-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;14
2022-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;
2022-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;26
2022-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;19
2022-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;18
2022-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;24
2022-08-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;21
2022-08-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;21
2022-08-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;18
2022-08-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;24
2022-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;19
2022-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;12
2022-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;20
2022-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;26
2022-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;22
2022-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;19
2022-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;22
2022-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;19
2022-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;33
2022-09-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;16
2022-09-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;13
2022-09-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;15
2022-09-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;20
2022-09-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;25
2022-09-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;16
2022-09-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;23
2022-09-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;27
2022-09-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;23
2022-09-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;21
2022-09-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;26
2022-09-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;24
2022-09-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;25
2022-09-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;21
2022-09-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;27
2022-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;21
2022-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;22
2022-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;23
2022-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;29
2022-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;22
2022-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;21
2022-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;26
2022-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;20
2022-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;32
2022-10-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;31
2022-10-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;25
2022-10-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;20
2022-10-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;41
2022-10-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;42
2022-10-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;29
2022-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;36
2022-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;41
2022-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;35
2022-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;31
2022-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;41
2022-10-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;39
2022-10-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;40
2022-10-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;38
2022-10-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;45
2022-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;40
2022-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;37
2022-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;37
2022-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;41
2022-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;36
2022-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;37
2022-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;42
2022-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;33
2022-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;45
2022-11-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;26
2022-11-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;19
2022-11-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;14
2022-11-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;32
2022-11-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;34
2022-11-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;24
2022-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;31
2022-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;33
2022-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;30
2022-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;28
2022-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;32
2022-11-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;31
2022-11-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;35
2022-11-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;29
2022-11-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;32
2022-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;30
2022-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;34
2022-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;30
2022-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;37
2022-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;35
2022-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;29
2022-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;33
2022-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;32
2022-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;33
2022-12-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;29
2022-12-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;22
2022-12-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;17
2022-12-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;36
2022-12-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;39
2022-12-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;29
2022-12-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;34
2022-12-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;37
2022-12-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;34
2022-12-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;32
2022-12-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;39
2022-12-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;37
2022-12-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;38
2022-12-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;34
2022-12-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;42
2022-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;36
2022-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;39
2022-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;38
2022-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;40
2022-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;39
2022-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;31
2022-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;38
2022-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;34
2022-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;41
2023-01-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;25
2023-01-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;21
2023-01-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;17
2023-01-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;36
2023-01-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;41
2023-01-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;27
2023-01-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;33
2023-01-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;35
2023-01-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;31
2023-01-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;27
2023-01-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;40
2023-01-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;38
2023-01-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;35
2023-01-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;33
2023-01-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;48
2023-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;36
2023-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;35
2023-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;40
2023-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;40
2023-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;36
2023-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;33
2023-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;41
2023-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;34
2023-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;43
2023-02-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;29
2023-02-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;23
2023-02-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;20
2023-02-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;42
2023-02-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;44
2023-02-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;33
2023-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;37
2023-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;45
2023-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;34
2023-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;34
2023-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;48
2023-02-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;42
2023-02-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;37
2023-02-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;39
2023-02-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;49
2023-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;41
2023-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;37
2023-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;40
2023-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;41
2023-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;37
2023-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;41
2023-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;
2023-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;37
2023-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;51
2023-03-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;23
2023-03-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;14
2023-03-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;14
2023-03-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;30
2023-03-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;34
2023-03-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;22
2023-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;29
2023-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;32
2023-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;23
2023-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;21
2023-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;33
2023-03-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;30
2023-03-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;30
2023-03-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;26
2023-03-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;36
2023-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;24
2023-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;32
2023-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;27
2023-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;33
2023-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;35
2023-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;28
2023-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;26
2023-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;29
2023-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;32
2023-04-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;18
2023-04-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;12
2023-04-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;10
2023-04-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;25
2023-04-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;35
2023-04-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;16
2023-04-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;21
